Date,Open,High,Low,Close,Volume,Ticker
4/4/2023,102.75,104.1999969,102.1100006,103.9499969,48662500,AMZN
4/5/2023,103.9100037,103.9100037,100.75,101.0999985,45175400,AMZN
4/6/2023,100.75,102.3799973,99.80000305,102.0599976,43808000,AMZN
4/10/2023,100.9599991,102.1999969,99.56999969,102.1699982,37261200,AMZN
4/11/2023,100.8000031,101,99.01000214,99.91999817,60417800,AMZN
4/12/2023,100.4000015,100.5100021,97.70999908,97.83000183,56735000,AMZN
4/13/2023,98.94999695,102.5699997,98.70999908,102.4000015,67925100,AMZN
4/14/2023,102.0699997,103.1999969,101.1100006,102.5100021,51450500,AMZN
4/17/2023,103.1600037,103.7300034,101.5899963,102.7399979,39919500,AMZN
4/18/2023,103.9499969,104.1999969,101.5199966,102.3000031,39790500,AMZN
4/19/2023,101.5800018,105.1200027,101.3899994,104.3000031,58398900,AMZN
4/20/2023,103.5299988,105.25,103.2099991,103.8099976,57696900,AMZN
4/21/2023,106.0999985,108.1500015,105.0800018,106.9599991,86774200,AMZN
4/24/2023,107.6600037,109.2300034,105.0699997,106.2099991,69575600,AMZN
4/25/2023,104.9100037,105.4499969,102.4499969,102.5699997,65026800,AMZN
4/26/2023,105.0400009,106.6200027,104.0999985,104.9800034,73803800,AMZN
4/27/2023,108.1600037,110.8600006,106.8000031,109.8199997,149961200,AMZN
4/28/2023,107.7300034,109.4800034,104.3300018,105.4499969,130565000,AMZN
5/1/2023,104.9499969,105.2300034,101.8199997,102.0500031,74728100,AMZN
5/2/2023,101.4700012,103.9000015,101.1500015,103.6299973,73469400,AMZN
5/3/2023,103.7399979,105.9599991,103.2799988,103.6500015,65051900,AMZN
5/4/2023,104.0400009,105.3899994,103.3099976,104,45345500,AMZN
5/5/2023,104.2699966,105.7600021,103.5500031,105.6600037,56912900,AMZN
5/8/2023,105.0400009,106.0999985,104.6999969,105.8300018,49430900,AMZN
5/9/2023,105.4800034,106.7900009,105.1600037,106.6200027,44089400,AMZN
5/10/2023,108.0999985,110.6699982,108.0500031,110.1900024,78627600,AMZN
5/11/2023,111.0299988,113.2799988,110.4899979,112.1800003,74924800,AMZN
5/12/2023,112.1600037,112.6399994,109.3199997,110.2600021,49810100,AMZN
5/15/2023,111.1500015,112.2900009,109.25,111.1999969,53011100,AMZN
5/16/2023,111.0500031,114.7900009,111.0500031,113.4000015,71472900,AMZN
5/17/2023,114.8899994,115.8300018,114.2200012,115.5,65655200,AMZN
5/18/2023,116.6900024,118.5999985,116.3399963,118.1500015,73174100,AMZN
5/19/2023,118.1600037,118.3099976,115.6999969,116.25,54990200,AMZN
5/22/2023,116.7699966,116.7699966,114.25,115.0100021,70741100,AMZN
5/23/2023,114.2699966,117.1399994,113.7799988,114.9899979,67576300,AMZN
5/24/2023,115.3499985,117.3399963,115.0199966,116.75,63487900,AMZN
5/25/2023,116.6299973,116.8700027,114.3099976,115,66496700,AMZN
5/26/2023,116.0400009,121.5,116.0199966,120.1100006,96779900,AMZN
5/30/2023,122.3700027,122.9199982,119.8600006,121.6600037,64314800,AMZN
5/31/2023,121.4499969,122.0400009,119.1699982,120.5800018,72800800,AMZN
6/1/2023,120.6900024,123.4899979,119.9300003,122.7699966,54375100,AMZN
6/2/2023,124.9199982,126.3899994,124.0199966,124.25,61215000,AMZN
6/5/2023,123.3600006,125.8000031,123.0299988,125.3000031,47950100,AMZN
6/6/2023,125.0699997,127.4000015,125,126.6100006,45695200,AMZN
6/7/2023,127.0100021,127.3700027,120.6299973,121.2300034,95663300,AMZN
6/8/2023,123.0100021,125.6299973,122.2600021,124.25,62159300,AMZN
6/9/2023,124.0800018,125.8000031,123.1900024,123.4300003,51330000,AMZN
6/12/2023,124.0199966,126.7799988,123.5299988,126.5699997,51338000,AMZN
6/13/2023,128.1199951,128.4100037,125.1800003,126.6600037,50564800,AMZN
6/14/2023,126.6999969,126.9499969,124.1200027,126.4199982,52422500,AMZN
6/15/2023,125.2099991,127.6900024,124.3199997,127.1100006,60458500,AMZN
6/16/2023,127.7099991,127.9000015,125.3000031,125.4899979,84188100,AMZN
6/20/2023,124.9700012,127.25,124.5,125.7799988,56930100,AMZN
6/21/2023,125.6399994,126.7300034,123.8499985,124.8300018,52137700,AMZN
6/22/2023,125.3099976,130.3300018,125.1399994,130.1499939,90354600,AMZN
6/23/2023,129.1100006,130.8399963,128.2799988,129.3300018,71855200,AMZN
6/26/2023,129.3300018,131.4900055,127.0999985,127.3300018,59989300,AMZN
6/27/2023,128.6300049,130.0899963,127.5500031,129.1799927,46801000,AMZN
6/28/2023,128.9400024,131.4799957,128.4400024,129.0399933,52149500,AMZN
6/29/2023,128.7700043,129.2599945,127.2600021,127.9000015,40761000,AMZN
6/30/2023,129.4700012,131.25,128.9499969,130.3600006,54310500,AMZN
7/3/2023,130.8200073,131.8500061,130.0700073,130.2200012,28264800,AMZN
7/5/2023,130.2400055,131.3999939,129.6399994,130.3800049,35895400,AMZN
7/6/2023,128.25,128.7299957,127.3700027,128.3600006,40639900,AMZN
7/7/2023,128.5899963,130.9700012,128.1300049,129.7799988,41928700,AMZN
7/10/2023,129.0700073,129.2799988,125.9199982,127.1299973,61889300,AMZN
7/11/2023,127.75,129.7700043,127.3499985,128.7799988,49951500,AMZN
7/12/2023,130.3099976,131.2599945,128.8300018,130.8000031,54022800,AMZN
7/13/2023,134.0399933,134.6699982,132.7100067,134.3000031,61170900,AMZN
7/14/2023,134.0599976,136.6499939,134.0599976,134.6799927,54388100,AMZN
7/17/2023,134.5599976,135.6199951,133.2100067,133.5599976,48450200,AMZN
7/18/2023,132.7100067,133.8600006,131.3500061,132.8300018,54969100,AMZN
7/19/2023,133.3899994,135.9900055,132.5299988,135.3600006,54531000,AMZN
7/20/2023,134.0700073,134.7899933,129.3300018,129.9600067,59820600,AMZN
7/21/2023,131.3399963,131.3699951,128.4199982,130,133265000,AMZN
7/24/2023,130.3099976,131.6600037,128.3500061,128.8000031,45591100,AMZN
7/25/2023,129.3099976,129.5800018,128.5299988,129.1300049,39236700,AMZN
7/26/2023,126.5100021,129.0800018,126.1100006,128.1499939,53910100,AMZN
7/27/2023,131,132.6300049,127.7900009,128.25,52610700,AMZN
7/28/2023,129.6900024,133.0099945,129.3300018,132.2100067,46317400,AMZN
7/31/2023,133.1999969,133.8699951,132.3800049,133.6799927,41901500,AMZN
8/1/2023,133.5500031,133.6900024,131.6199951,131.6900024,42098500,AMZN
8/2/2023,130.1499939,130.2299957,126.8199997,128.2100067,51027600,AMZN
8/3/2023,127.4800034,129.8399963,126.4100037,128.9100037,88585200,AMZN
8/4/2023,141.0599976,143.6300049,139.3200073,139.5700073,152938700,AMZN
8/7/2023,140.9900055,142.5399933,138.9499969,142.2200012,71213100,AMZN
8/8/2023,140.6199951,140.8399963,138.4199982,139.9400024,51710500,AMZN
8/9/2023,139.9700012,140.3200073,137.1000061,137.8500061,50017300,AMZN
8/10/2023,139.0700073,140.4100037,137.4900055,138.5599976,58928400,AMZN
8/11/2023,137.3999939,139.3300018,137,138.4100037,42832100,AMZN
8/14/2023,138.3000031,140.5899963,137.75,140.5700073,47148700,AMZN
8/15/2023,140.0500031,141.2799988,137.2299957,137.6699982,42781500,AMZN
8/16/2023,137.1900024,137.2700043,135.0099945,135.0700073,41675900,AMZN
8/17/2023,135.4600067,136.0899963,133.5299988,133.9799957,48354100,AMZN
8/18/2023,131.6199951,134.0700073,131.1499939,133.2200012,48469400,AMZN
8/21/2023,133.7400055,135.1900024,132.7100067,134.6799927,41442500,AMZN
8/22/2023,135.0800018,135.6499939,133.7299957,134.25,32935100,AMZN
8/23/2023,134.5,135.9499969,133.2200012,135.5200043,42801000,AMZN
8/24/2023,136.3999939,136.7799988,131.8300018,131.8399963,43646300,AMZN
8/25/2023,132.4700012,133.8699951,130.5800018,133.2599945,44147500,AMZN
8/28/2023,133.7799988,133.9499969,131.8500061,133.1399994,34108400,AMZN
8/29/2023,133.3800049,135.1399994,133.25,134.9100037,38646100,AMZN
8/30/2023,134.9299927,135.6799927,133.9199982,135.0700073,36137000,AMZN
8/31/2023,135.0599976,138.7899933,135,138.0099945,58781300,AMZN
9/1/2023,139.4600067,139.9600067,136.8800049,138.1199951,40948300,AMZN
9/5/2023,137.7299957,137.8000031,135.8200073,137.2700043,40636700,AMZN
9/6/2023,136.3200073,137.4499969,134.6100006,135.3600006,41785500,AMZN
9/7/2023,133.8999939,138.0299988,133.1600037,137.8500061,48498900,AMZN
9/8/2023,136.8600006,138.8500061,136.75,138.2299957,38348200,AMZN
9/11/2023,138.75,143.6199951,138.6399994,143.1000061,56764500,AMZN
9/12/2023,142.3200073,143,140.6100006,141.2299957,42668500,AMZN
9/13/2023,140.9499969,144.9799957,140.8699951,144.8500061,60465200,AMZN
9/14/2023,145.0800018,145.8600006,142.9499969,144.7200012,64033600,AMZN
9/15/2023,142.6900024,143.5700073,140.0899963,140.3899994,102861700,AMZN
9/18/2023,140.4799957,141.75,139.2200012,139.9799957,42823500,AMZN
9/19/2023,138.6999969,138.8399963,135.5599976,137.6300049,61482500,AMZN
9/20/2023,138.5500031,139.3699951,135.1999969,135.2899933,46263700,AMZN
9/21/2023,131.9400024,132.2400055,129.3099976,129.3300018,70234800,AMZN
9/22/2023,131.1100006,132.0299988,128.5200043,129.1199951,59904300,AMZN
9/25/2023,129.3600006,131.7799988,128.7700043,131.2700043,46017800,AMZN
9/26/2023,130.1199951,130.3899994,125.2799988,125.9800034,73048200,AMZN
9/27/2023,125.7600021,127.4800034,124.1299973,125.9800034,66553400,AMZN
9/28/2023,124.0400009,126.5800018,123.0400009,125.9800034,54555000,AMZN
9/29/2023,128.1999969,129.1499939,126.3199997,127.1200027,62377600,AMZN
10/2/2023,127.2799988,130.4700012,126.5400009,129.4600067,48029700,AMZN
10/3/2023,128.0599976,128.5200043,124.25,124.7200012,51565000,AMZN
10/4/2023,126.0599976,127.3600006,125.6800003,127,44203900,AMZN
10/5/2023,126.7099991,126.7300034,124.3300018,125.9599991,39660600,AMZN
10/6/2023,124.1600037,128.4499969,124.1299973,127.9599991,46795900,AMZN
10/9/2023,126.2200012,128.7899933,124.7600021,128.2599945,38773700,AMZN
10/10/2023,128.8200073,130.7400055,128.0500031,129.4799957,42178600,AMZN
10/11/2023,129.7400055,132.0500031,129.6100006,131.8300018,40741800,AMZN
10/12/2023,132.1699982,134.4799957,131.2299957,132.3300018,55528600,AMZN
10/13/2023,132.9799957,133.3099976,128.9499969,129.7899933,45786600,AMZN
10/16/2023,130.6900024,133.0700073,130.4299927,132.5500031,42832900,AMZN
10/17/2023,130.3899994,132.5800018,128.7100067,131.4700012,49344600,AMZN
10/18/2023,129.8999939,130.6699982,127.5100021,128.1300049,42699500,AMZN
10/19/2023,130.5700073,132.2400055,127.4700012,128.3999939,60961400,AMZN
10/20/2023,128.0500031,128.1699982,124.9700012,125.1699982,56343300,AMZN
10/23/2023,124.6299973,127.8799973,123.9800034,126.5599976,48260000,AMZN
10/24/2023,127.7399979,128.8000031,126.3399963,128.5599976,46477400,AMZN
10/25/2023,126.0400009,126.3399963,120.7900009,121.3899994,74577500,AMZN
10/26/2023,120.6299973,121.6399994,118.3499985,119.5699997,100419500,AMZN
10/27/2023,126.1999969,130.0200043,125.5199966,127.7399979,125309300,AMZN
10/30/2023,129.7200012,133,128.5599976,132.7100067,72485500,AMZN
10/31/2023,132.75,133.5700073,131.7100067,133.0899963,51589400,AMZN
11/1/2023,133.9600067,137.3500061,133.7100067,137,61529400,AMZN
11/2/2023,138.7299957,138.8099976,136.4700012,138.0700073,52236700,AMZN
11/3/2023,138.9900055,139.4900055,137.4499969,138.6000061,44007200,AMZN
11/6/2023,138.7599945,140.7299957,138.3600006,139.7400055,44970400,AMZN
11/7/2023,140.5500031,143.3699951,140.5,142.7100067,53553500,AMZN
11/8/2023,142.9700012,143.1199951,141.2200012,142.0800018,44521700,AMZN
11/9/2023,142.0200043,142.6499939,139.8399963,140.6000061,36235400,AMZN
11/10/2023,140.4600067,143.6499939,139.9100037,143.5599976,49287800,AMZN
11/13/2023,142.0800018,143.2299957,140.6699982,142.5899963,35680600,AMZN
11/14/2023,145,147.2599945,144.6799927,145.8000031,56674600,AMZN
11/15/2023,147.0599976,147.2899933,142.5899963,143.1999969,63875700,AMZN
11/16/2023,140.9100037,143.3200073,139.5200043,142.8300018,49653500,AMZN
11/17/2023,142.6600037,145.2299957,142.5399933,145.1799927,49636700,AMZN
11/20/2023,145.1300049,146.6300049,144.7299957,146.1300049,41951200,AMZN
11/21/2023,143.9100037,144.0500031,141.5,143.8999939,71226000,AMZN
11/22/2023,144.5700073,147.7400055,144.5700073,146.7100067,45669100,AMZN
11/24/2023,146.6999969,147.1999969,145.3200073,146.7400055,22378400,AMZN
11/27/2023,147.5299988,149.2599945,146.8800049,147.7299957,53762400,AMZN
11/28/2023,146.9799957,147.6000061,145.5299988,147.0299988,42711700,AMZN
11/29/2023,147.8500061,148.5399933,145.9700012,146.3200073,40610900,AMZN
11/30/2023,144.7599945,146.9299927,144.3300018,146.0899963,65814000,AMZN
12/1/2023,146,147.25,145.5500031,147.0299988,39924600,AMZN
12/4/2023,145.25,145.3500061,142.8099976,144.8399963,48294200,AMZN
12/5/2023,143.5500031,148.5700073,143.1300049,146.8800049,46822400,AMZN
12/6/2023,147.5800018,147.8500061,144.2799988,144.5200043,39679000,AMZN
12/7/2023,146.1499939,147.9199982,145.3399963,146.8800049,52352800,AMZN
12/8/2023,145.4799957,147.8399963,145.3999939,147.4199982,41858000,AMZN
12/11/2023,145.6600037,146.1900024,143.6399994,145.8899994,50907300,AMZN
12/12/2023,145.5200043,147.5,145.3000031,147.4799957,44944300,AMZN
12/13/2023,148.1199951,149.4600067,146.8200073,148.8399963,52766200,AMZN
12/14/2023,149.9299927,150.5399933,145.5200043,147.4199982,58400800,AMZN
12/15/2023,148.3800049,150.5700073,147.8800049,149.9700012,110039100,AMZN
12/18/2023,150.5599976,154.8500061,150.0500031,154.0700073,62512800,AMZN
12/19/2023,154.3999939,155.1199951,152.6900024,153.7899933,43171300,AMZN
12/20/2023,152.8999939,155.6300049,151.5599976,152.1199951,50322100,AMZN
12/21/2023,153.3000031,153.9700012,152.1000061,153.8399963,36305700,AMZN
12/22/2023,153.7700043,154.3500061,152.7100067,153.4199982,29480100,AMZN
12/26/2023,153.5599976,153.9799957,153.0299988,153.4100037,25067200,AMZN
12/27/2023,153.5599976,154.7799988,153.1199951,153.3399963,31434700,AMZN
12/28/2023,153.7200012,154.0800018,152.9499969,153.3800049,27057000,AMZN
12/29/2023,153.1000061,153.8899994,151.0299988,151.9400024,39789000,AMZN
1/2/2024,151.5399933,152.3800049,148.3899994,149.9299927,47339400,AMZN
1/3/2024,149.1999969,151.0500031,148.3300018,148.4700012,49425500,AMZN
1/4/2024,145.5899963,147.3800049,144.0500031,144.5700073,56039800,AMZN
1/5/2024,144.6900024,146.5899963,144.5299988,145.2400055,45124800,AMZN
1/8/2024,146.7400055,149.3999939,146.1499939,149.1000061,46757100,AMZN
1/9/2024,148.3300018,151.7100067,148.2100067,151.3699951,43812600,AMZN
1/10/2024,152.0599976,154.4199982,151.8800049,153.7299957,44421800,AMZN
1/11/2024,155.0399933,157.1699982,153.1199951,155.1799927,49072700,AMZN
1/12/2024,155.3899994,156.1999969,154.0099945,154.6199951,40460300,AMZN
1/16/2024,153.5299988,154.9900055,152.1499939,153.1600037,41384600,AMZN
1/17/2024,151.4900055,152.1499939,149.9100037,151.7100067,34953400,AMZN
1/18/2024,152.7700043,153.7799988,151.8200073,153.5,37850200,AMZN
1/19/2024,153.8300018,155.7599945,152.7400055,155.3399963,51033700,AMZN
1/22/2024,156.8899994,157.0500031,153.8999939,154.7799988,43687500,AMZN
1/23/2024,154.8500061,156.2100067,153.9299927,156.0200043,37986000,AMZN
1/24/2024,157.8000031,158.5099945,156.4799957,156.8699951,48547300,AMZN
1/25/2024,156.9499969,158.5099945,154.5500031,157.75,43638600,AMZN
1/26/2024,158.4199982,160.7200012,157.9100037,159.1199951,51047400,AMZN
1/29/2024,159.3399963,161.2899933,158.8999939,161.2599945,45270400,AMZN
1/30/2024,160.6999969,161.7299957,158.4900055,159,45207400,AMZN
1/31/2024,157,159.0099945,154.8099976,155.1999969,50284400,AMZN
2/1/2024,155.8699951,159.7599945,155.6199951,159.2799988,76542400,AMZN
2/2/2024,169.1900024,172.5,167.3300018,171.8099976,117154900,AMZN
2/5/2024,170.1999969,170.5500031,167.6999969,170.3099976,55081300,AMZN
2/6/2024,169.3899994,170.7100067,167.6499939,169.1499939,42505500,AMZN
2/7/2024,169.4799957,170.8800049,168.9400024,170.5299988,47174100,AMZN
2/8/2024,169.6499939,171.4299927,168.8800049,169.8399963,42316500,AMZN
2/9/2024,170.8999939,175,170.5800018,174.4499969,56986000,AMZN
2/12/2024,174.8000031,175.3899994,171.5399933,172.3399963,51050400,AMZN
2/13/2024,167.7299957,170.9499969,165.75,168.6399994,56345100,AMZN
2/14/2024,169.2100067,171.2100067,168.2799988,170.9799957,42815500,AMZN
2/15/2024,170.5800018,171.1699982,167.5899963,169.8000031,49855200,AMZN
2/16/2024,168.7400055,170.4199982,167.1699982,169.5099945,48074600,AMZN
2/20/2024,167.8300018,168.7100067,165.7400055,167.0800018,41980300,AMZN
2/21/2024,168.9400024,170.2299957,167.1399994,168.5899963,44575600,AMZN
2/22/2024,173.1000061,174.8000031,171.7700043,174.5800018,55392400,AMZN
2/23/2024,174.2799988,175.75,173.6999969,174.9900055,59715200,AMZN
2/26/2024,175.6999969,176.3699951,174.2599945,174.7299957,44368600,AMZN
2/27/2024,174.0800018,174.6199951,172.8600006,173.5399933,31141700,AMZN
2/28/2024,172.4400024,174.0500031,172.2700043,173.1600037,28180500,AMZN
2/29/2024,173.0099945,177.2200012,172.8500061,176.7599945,53805400,AMZN
3/1/2024,176.75,178.7299957,176.0700073,178.2200012,31956200,AMZN
3/4/2024,177.5299988,180.1399994,177.4900055,177.5800018,37381500,AMZN
3/5/2024,176.9299927,176.9299927,173.3000031,174.1199951,37228300,AMZN
3/6/2024,175.5399933,176.4600067,173.2599945,173.5099945,32090900,AMZN
3/7/2024,174.8300018,177.9900055,173.7200012,176.8200073,34063300,AMZN
3/8/2024,176.4400024,178.7899933,174.3300018,175.3500061,37853500,AMZN
3/11/2024,174.3099976,174.4700012,171.4700012,171.9600067,28484800,AMZN
3/12/2024,173.5,176.7599945,171.9799957,175.3899994,36610600,AMZN
3/13/2024,175.8999939,177.6199951,175.5500031,176.5599976,30772600,AMZN
3/14/2024,177.6900024,179.5299988,176.4700012,178.75,43705800,AMZN
3/15/2024,176.6399994,177.9299927,173.8999939,174.4199982,72115500,AMZN
3/18/2024,175.8000031,176.6900024,174.2799988,174.4799957,31250700,AMZN
3/19/2024,174.2200012,176.0899963,173.5200043,175.8999939,26880900,AMZN
3/20/2024,176.1399994,178.5299988,174.6399994,178.1499939,29947200,AMZN
3/21/2024,179.9900055,181.4199982,178.1499939,178.1499939,32824300,AMZN
3/22/2024,177.75,179.2599945,176.75,178.8699951,27964100,AMZN
3/25/2024,178.0099945,180.9900055,177.2400055,179.7100067,29815500,AMZN
3/26/2024,180.1499939,180.4499969,177.9499969,178.3000031,29659000,AMZN
3/27/2024,179.8800049,180,177.3099976,179.8300018,33272600,AMZN
3/28/2024,180.1699982,181.6999969,179.2599945,180.3800049,38051600,AMZN
4/1/2024,180.7899933,183,179.9499969,180.9700012,29174500,AMZN
4/2/2024,179.0700073,180.7899933,178.3800049,180.6900024,32611500,AMZN
4/3/2024,179.8999939,182.8699951,179.8000031,182.4100037,31046600,AMZN
4/4/2024,184,185.1000061,180,180,41624300,AMZN
4/5/2024,182.3800049,186.2700043,181.9700012,185.0700073,42335200,AMZN
4/8/2024,186.8999939,187.2899933,184.8099976,185.1900024,39221300,AMZN
4/9/2024,187.2400055,187.3399963,184.1999969,185.6699982,36546900,AMZN
4/10/2024,182.7700043,186.2700043,182.6699982,185.9499969,35879200,AMZN
4/11/2024,186.7400055,189.7700043,185.5099945,189.0500031,40020700,AMZN
4/12/2024,187.7200012,188.3800049,185.0800018,186.1300049,38554300,AMZN
4/15/2024,187.4299927,188.6900024,183,183.6199951,48052400,AMZN
4/16/2024,183.2700043,184.8300018,182.2599945,183.3200073,32891300,AMZN
4/17/2024,184.3099976,184.5700073,179.8200073,181.2799988,31359700,AMZN
4/18/2024,181.4700012,182.3899994,178.6499939,179.2200012,30723800,AMZN
4/19/2024,178.7400055,179,173.4400024,174.6300049,55950000,AMZN
4/22/2024,176.9400024,178.8699951,174.5599976,177.2299957,37924900,AMZN
4/23/2024,178.0800018,179.9299927,175.9799957,179.5399933,37046500,AMZN
4/24/2024,179.9400024,180.3200073,176.1799927,176.5899963,34185100,AMZN
4/25/2024,169.6799927,173.9199982,166.3200073,173.6699982,49249400,AMZN
4/26/2024,177.8000031,180.8200073,176.1300049,179.6199951,43919800,AMZN
4/29/2024,182.75,183.5299988,179.3899994,180.9600067,54063900,AMZN
4/30/2024,181.0899963,182.9900055,174.8000031,175,94639800,AMZN
5/1/2024,181.6399994,185.1499939,176.5599976,179,94645100,AMZN
5/2/2024,180.8500061,185.1000061,179.9100037,184.7200012,54303500,AMZN
5/3/2024,186.9900055,187.8699951,185.4199982,186.2100067,39172000,AMZN
5/6/2024,186.2799988,188.75,184.8000031,188.6999969,34725300,AMZN
5/7/2024,188.9199982,189.9400024,187.3099976,188.7599945,34048900,AMZN
5/8/2024,187.4400024,188.4299927,186.3899994,188,26136400,AMZN
5/9/2024,188.8800049,191.6999969,187.4400024,189.5,43368400,AMZN
5/10/2024,189.1600037,189.8899994,186.9299927,187.4799957,34141800,AMZN
5/13/2024,188,188.3099976,185.3600006,186.5700073,24898600,AMZN
5/14/2024,183.8200073,187.7200012,183.4499969,187.0700073,38698200,AMZN
5/15/2024,185.9700012,186.7200012,182.7299957,185.9900055,75459900,AMZN
5/16/2024,185.6000061,187.3099976,183.4600067,183.6300049,38834500,AMZN
5/17/2024,183.7599945,185.3000031,183.3500061,184.6999969,33175700,AMZN
5/20/2024,184.3399963,186.6699982,183.2799988,183.5399933,30511800,AMZN
5/21/2024,182.3000031,183.2599945,180.75,183.1499939,50839100,AMZN
5/22/2024,183.8800049,185.2200012,181.9700012,183.1300049,28148800,AMZN
5/23/2024,183.6600037,184.7599945,180.0800018,181.0500031,33670200,AMZN
5/24/2024,181.6499939,182.4400024,180.3000031,180.75,27434100,AMZN
5/28/2024,179.9299927,182.2400055,179.4900055,182.1499939,29927000,AMZN
5/29/2024,181.6999969,184.0800018,181.5500031,182.0200043,32009300,AMZN
5/30/2024,181.3099976,181.3399963,178.3600006,179.3200073,29249200,AMZN
5/31/2024,178.3000031,179.2100067,173.8699951,176.4400024,58903900,AMZN
6/3/2024,177.6999969,178.6999969,175.9199982,178.3399963,30786600,AMZN
6/4/2024,177.6399994,179.8200073,176.4400024,179.3399963,27198400,AMZN
6/5/2024,180.1000061,181.5,178.75,181.2799988,32116400,AMZN
6/6/2024,181.75,185,181.4900055,185,31371200,AMZN
6/7/2024,184.8999939,186.2899933,183.3600006,184.3000031,28021500,AMZN
6/10/2024,184.0700073,187.2299957,183.7899933,187.0599976,34494500,AMZN
6/11/2024,187.0599976,187.7700043,184.5399933,187.2299957,27265100,AMZN
6/12/2024,188.0200043,188.3500061,185.4299927,186.8899994,33984200,AMZN
6/13/2024,186.0899963,187.6699982,182.6699982,183.8300018,39721500,AMZN
6/14/2024,183.0800018,183.7200012,182.2299957,183.6600037,25456400,AMZN
6/17/2024,182.5200043,185,181.2200012,184.0599976,35601900,AMZN
6/18/2024,183.7400055,184.2899933,181.4299927,182.8099976,36659200,AMZN
6/20/2024,182.9100037,186.5099945,182.7200012,186.1000061,44726800,AMZN
6/21/2024,187.8000031,189.2799988,185.8600006,189.0800018,72931800,AMZN
6/24/2024,189.3300018,191,185.3300018,185.5700073,50610400,AMZN
6/25/2024,186.8099976,188.8399963,185.4199982,186.3399963,45898500,AMZN
6/26/2024,186.9199982,194.8000031,186.2599945,193.6100006,65103900,AMZN
6/27/2024,195.0099945,199.8399963,194.1999969,197.8500061,74397500,AMZN
6/28/2024,197.7299957,198.8500061,192.5,193.25,76930200,AMZN
7/1/2024,193.4900055,198.3000031,192.8200073,197.1999969,41192000,AMZN
7/2/2024,197.2799988,200.4299927,195.9299927,200,45600000,AMZN
7/3/2024,199.9400024,200.0299988,196.7599945,197.5899963,31597900,AMZN
7/5/2024,198.6499939,200.5500031,198.1699982,200,39858900,AMZN
7/8/2024,200.0399933,201.1999969,197.9600067,199.2899933,34767300,AMZN
7/9/2024,199.3999939,200.5700073,199.0500031,199.3399963,32700100,AMZN
7/10/2024,200,200.1100006,197.6900024,199.7899933,32883800,AMZN
7/11/2024,200.0899963,200.2700043,192.8600006,195.0500031,44565000,AMZN
7/12/2024,194.8000031,196.4700012,193.8300018,194.4900055,30598500,AMZN
7/15/2024,194.5599976,196.1900024,190.8300018,192.7200012,40683200,AMZN
7/16/2024,195.5899963,196.6199951,192.2400055,193.0200043,33994700,AMZN
7/17/2024,191.3500061,191.5800018,185.9900055,187.9299927,48076100,AMZN
7/18/2024,189.5899963,189.6799927,181.4499969,183.75,51043600,AMZN
7/19/2024,181.1399994,184.9299927,180.1100006,183.1300049,43081800,AMZN
7/22/2024,185,185.0599976,182.4799957,182.5500031,39931900,AMZN
7/23/2024,184.1000061,189.3899994,183.5599976,186.4100037,47537700,AMZN
7/24/2024,183.1999969,185.4499969,180.4100037,180.8300018,41532400,AMZN
7/25/2024,182.9100037,183.8999939,176.8000031,179.8500061,44464200,AMZN
7/26/2024,180.3899994,183.1900024,180.2400055,182.5,29506000,AMZN
7/29/2024,183.8399963,184.75,182.3800049,183.1999969,33270100,AMZN
7/30/2024,184.7200012,185.8600006,179.3800049,181.7100067,39508600,AMZN
7/31/2024,185.0500031,187.9400024,184.4600067,186.9799957,41667300,AMZN
8/1/2024,189.2899933,190.6000061,181.8699951,184.0700073,70435600,AMZN
8/2/2024,166.75,168.7700043,160.5500031,167.8999939,141448400,AMZN
8/5/2024,154.2100067,162.9600067,151.6100006,161.0200043,83149400,AMZN
8/6/2024,161.7100067,165.0800018,158.5399933,161.9299927,59950800,AMZN
8/7/2024,166.5500031,167.5800018,161.4299927,162.7700043,48408200,AMZN
8/8/2024,165.1699982,166.6900024,162.5500031,165.8000031,44616200,AMZN
8/9/2024,166.3999939,168.5500031,165.8500061,166.9400024,36401000,AMZN
8/12/2024,168.1399994,168.5500031,166.1100006,166.8000031,30072800,AMZN
8/13/2024,167.8099976,171.0399933,167.1000061,170.2299957,39237900,AMZN
8/14/2024,172.1100006,172.2799988,168.8600006,170.1000061,28843800,AMZN
8/15/2024,174.8600006,177.9100037,173.9900055,177.5899963,51698500,AMZN
8/16/2024,177.0399933,178.3399963,176.2599945,177.0599976,31489200,AMZN
8/19/2024,177.6399994,178.3000031,176.1600037,178.2200012,31129800,AMZN
8/20/2024,177.9199982,179.0099945,177.4299927,178.8800049,26255200,AMZN
8/21/2024,179.9199982,182.3899994,178.8899994,180.1100006,35599100,AMZN
8/22/2024,181.3800049,181.4700012,175.6799927,176.1300049,32047500,AMZN
8/23/2024,177.3399963,178.9700012,175.2400055,177.0399933,29150100,AMZN
8/26/2024,176.6999969,177.4700012,174.3000031,175.5,22366200,AMZN
8/27/2024,174.1499939,174.8899994,172.25,173.1199951,29842000,AMZN
8/28/2024,173.6900024,173.6900024,168.9199982,170.8000031,29045000,AMZN
8/29/2024,173.2200012,174.2899933,170.8099976,172.1199951,26407800,AMZN
8/30/2024,172.7799988,178.8999939,172.6000061,178.5,43429400,AMZN
9/3/2024,177.5500031,178.2599945,175.2599945,176.25,37817500,AMZN
